F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
7.52,19.87204360961914
7.52,19.77916717529297
7.522,19.410221099853516
7.522,19.87204360961914
7.527,19.77916717529297
7.53,19.59418296813965
7.535,19.686546325683594
7.545,19.965181350708008
7.55,19.87204360961914
7.55,20.058576583862305
7.553,19.5020751953125
7.553,19.77916717529297
7.558,19.318620681762695
7.561,19.5020751953125
7.565,19.410221099853516
7.565,19.318620681762695
7.567,19.5020751953125
7.567,19.59418296813965
7.57,19.227272033691406
7.573,19.5020751953125
7.578,18.864383697509766
7.578,19.318620681762695
7.583,18.95473289489746
7.583,19.318620681762695
7.589,18.95473289489746
7.589,19.13617515563965
7.594,19.227272033691406
7.594,18.864383697509766
7.597,19.13617515563965
7.597,19.045330047607422
7.6,18.95473289489746
7.606,19.045330047607422
7.611,18.774282455444336
7.614,19.045330047607422
7.617,18.95473289489746
7.625,18.864383697509766
7.627,18.684425354003906
7.627,18.774282455444336
7.632,18.864383697509766
7.635,18.774282455444336
7.64,18.594816207885742
7.64,18.774282455444336
7.643,18.684425354003906
7.643,18.505449295043945
7.646,18.505449295043945
7.649,18.684425354003906
7.654,18.32744598388672
7.654,18.505449295043945
7.657,18.32744598388672
7.662,18.32744598388672
7.665,18.32744598388672
7.685,17.97432518005371
7.687,18.150405883789062
7.687,18.238805770874023
7.692,18.238805770874023
7.692,17.886640548706055
7.697,17.97432518005371
7.697,18.150405883789062
7.701,18.150405883789062
7.701,17.886640548706055
7.704,18.062246322631836
7.704,18.150405883789062
7.707,18.150405883789062
7.707,18.062246322631836
7.712,17.97432518005371
7.72,17.97432518005371
7.725,18.32744598388672
7.731,18.505449295043945
7.734,18.684425354003906
7.734,18.41632652282715
7.739,18.774282455444336
7.739,18.774282455444336
7.745,18.95473289489746
7.745,18.864383697509766
7.748,18.505449295043945
7.748,18.774282455444336
7.751,19.13617515563965
7.754,18.864383697509766
7.757,18.864383697509766
7.757,18.95473289489746
7.76,19.045330047607422
7.76,19.318620681762695
7.763,19.13617515563965
7.763,18.95473289489746
7.766,19.13617515563965
7.769,19.227272033691406
7.772,19.227272033691406
7.782,19.5020751953125
7.785,19.410221099853516
7.785,19.318620681762695
7.788,19.87204360961914
7.788,19.686546325683594
7.791,19.686546325683594
7.791,19.5020751953125
7.794,19.87204360961914
7.799,19.87204360961914
7.802,20.15223503112793
7.813,20.434782028198242
7.818,20.15223503112793
7.818,20.340335845947266
7.823,20.24615478515625
7.823,20.340335845947266
7.828,20.340335845947266
7.828,20.058576583862305
7.835,21.00707244873047
7.835,20.62447166442871
7.838,20.71971893310547
7.838,20.9110164642334
7.841,20.529495239257812
7.844,21.00707244873047
7.849,21.296875
7.849,21.394025802612305
7.854,21.687143325805664
7.854,21.491453170776367
7.857,21.687143325805664
7.857,21.491453170776367
7.862,22.08189582824707
7.862,22.18129539489746
7.867,22.380952835083008
7.867,22.28097915649414
7.872,22.78374481201172
7.872,22.78374481201172
7.875,22.68260955810547
7.875,22.48121452331543
7.88,22.885173797607422
7.88,22.48121452331543
7.883,22.68260955810547
7.883,22.885173797607422
7.886,22.986900329589844
7.889,22.885173797607422
7.892,23.08892059326172
7.902,23.191240310668945
7.907,23.811487197875977
7.917,24.020679473876953
7.92,23.603525161743164
7.92,23.811487197875977
7.923,24.231111526489258
7.923,23.811487197875977
7.926,23.5
7.926,24.442792892456055
7.929,24.442792892456055
7.934,24.54910659790039
7.937,24.9775447845459
7.937,24.86995506286621
7.94,24.86995506286621
7.94,24.9775447845459
7.943,25.08545684814453
7.943,25.193693161010742
7.946,24.86995506286621
7.951,26.071428298950195
7.955,25.739788055419922
7.955,25.520362854003906
7.957,25.62990951538086
7.957,26.071428298950195
7.962,25.739788055419922
7.962,25.850000381469727
7.968,25.960546493530273
7.978,26.40610694885254
7.981,26.294206619262695
7.99,25.411144256591797
7.995,25.62990951538086
8.184,23.707353591918945
8.187,23.707353591918945
8.187,23.915929794311523
8.192,23.811487197875977
8.192,23.603525161743164
8.197,23.603525161743164
8.197,23.293859481811523
8.2,23.396778106689453
8.205,23.293859481811523
8.21,23.293859481811523
8.21,23.293859481811523
8.213,23.396778106689453
8.213,23.5
8.216,22.885173797607422
8.219,22.986900329589844
8.222,23.191240310668945
8.222,22.986900329589844
8.225,23.08892059326172
8.225,22.58176612854004
8.228,22.58176612854004
8.228,22.68260955810547
8.231,22.48121452331543
8.234,22.885173797607422
8.239,22.48121452331543
8.239,22.58176612854004
8.244,22.28097915649414
8.244,22.28097915649414
8.251,22.08189582824707
8.251,21.78540802001953
8.256,21.394025802612305
8.256,21.296875
8.261,21.1033992767334
8.261,21.1033992767334
8.264,20.9110164642334
8.264,20.62447166442871
8.267,20.62447166442871
8.267,20.529495239257812
8.272,21.1033992767334
8.272,21.200000762939453
8.274,20.71971893310547
8.274,21.1033992767334
8.277,20.62447166442871
8.28,20.71971893310547
8.285,20.71971893310547
8.285,20.9110164642334
8.287,20.340335845947266
8.287,20.62447166442871
8.292,20.81523323059082
8.295,20.71971893310547
8.3,20.62447166442871
8.3,20.529495239257812
8.302,20.62447166442871
8.302,20.529495239257812
8.306,20.434782028198242
8.309,20.62447166442871
8.314,20.340335845947266
8.314,20.434782028198242
8.321,20.15223503112793
8.321,20.15223503112793
8.325,20.434782028198242
8.325,19.965181350708008
8.328,20.058576583862305
8.328,20.340335845947266
8.333,19.87204360961914
8.333,19.965181350708008
8.336,20.15223503112793
8.339,19.77916717529297
8.342,19.87204360961914
8.342,19.965181350708008
8.345,20.058576583862305
8.345,20.058576583862305
8.348,19.87204360961914
8.348,19.59418296813965
8.351,19.87204360961914
8.354,20.058576583862305
8.359,20.058576583862305
8.359,20.15223503112793
8.362,19.77916717529297
8.368,19.59418296813965
8.373,19.87204360961914
8.373,19.87204360961914
8.378,19.87204360961914
8.378,19.77916717529297
8.38,19.87204360961914
8.384,19.59418296813965
8.387,19.59418296813965
8.387,19.410221099853516
8.39,19.59418296813965
8.39,19.318620681762695
8.393,19.045330047607422
8.393,19.5020751953125
8.398,19.318620681762695
8.401,19.318620681762695
8.405,19.318620681762695
8.405,19.045330047607422
8.407,19.227272033691406
8.407,19.410221099853516
8.412,19.318620681762695
8.415,19.318620681762695
8.42,19.227272033691406
8.42,19.045330047607422
8.422,19.227272033691406
8.422,19.318620681762695
8.427,19.227272033691406
8.43,19.77916717529297
8.435,19.318620681762695
8.435,19.318620681762695
8.438,19.410221099853516
8.438,19.227272033691406
8.443,19.227272033691406
8.446,19.13617515563965
8.449,19.410221099853516
8.452,19.227272033691406
8.455,19.13617515563965
8.466,18.95473289489746
8.469,19.045330047607422
8.469,19.045330047607422
8.474,18.864383697509766
8.474,18.95473289489746
8.479,18.684425354003906
8.479,18.864383697509766
8.484,18.684425354003906
8.484,18.774282455444336
8.487,18.594816207885742
8.49,18.774282455444336
8.493,18.41632652282715
8.501,18.238805770874023
8.506,18.238805770874023
8.516,18.150405883789062
8.519,18.238805770874023
8.519,18.32744598388672
8.524,18.32744598388672
8.524,18.505449295043945
8.529,18.238805770874023
8.529,18.238805770874023
8.531,18.41632652282715
8.536,18.41632652282715
8.541,18.150405883789062
8.541,18.32744598388672
8.543,18.41632652282715
8.543,18.594816207885742
8.548,18.505449295043945
8.551,18.594816207885742
8.555,18.684425354003906
8.555,18.774282455444336
8.557,18.95473289489746
8.557,18.774282455444336
8.56,18.774282455444336
8.565,18.95473289489746
8.57,19.045330047607422
8.57,19.13617515563965
8.572,19.227272033691406
8.572,19.045330047607422
8.577,19.318620681762695
8.58,19.227272033691406
8.583,19.686546325683594
8.583,19.59418296813965
8.586,19.59418296813965
8.586,19.686546325683594
8.589,19.686546325683594
8.595,19.59418296813965
8.598,19.965181350708008
8.598,19.965181350708008
8.603,19.87204360961914
8.603,19.965181350708008
8.61,19.965181350708008
8.61,20.340335845947266
8.615,20.434782028198242
8.615,20.434782028198242
8.618,20.529495239257812
8.618,20.434782028198242
8.621,20.434782028198242
8.624,20.434782028198242
8.629,21.00707244873047
8.629,20.9110164642334
8.634,20.81523323059082
8.634,20.529495239257812
8.636,21.1033992767334
8.636,21.1033992767334
8.642,21.394025802612305
8.642,21.200000762939453
8.645,21.394025802612305
8.645,21.394025802612305
8.648,21.78540802001953
8.648,21.394025802612305
8.653,21.78540802001953
8.653,21.883955001831055
8.658,22.18129539489746
8.658,21.687143325805664
8.663,22.08189582824707
8.663,21.982784271240234
8.668,22.28097915649414
8.671,22.68260955810547
8.675,22.68260955810547
8.675,22.68260955810547
8.677,23.191240310668945
8.677,22.78374481201172
8.682,23.191240310668945
8.682,22.986900329589844
8.688,23.293859481811523
8.688,23.191240310668945
8.693,22.986900329589844
8.693,23.396778106689453
8.696,23.5
8.699,23.293859481811523
8.702,23.396778106689453
8.702,23.5
8.705,23.811487197875977
8.705,23.811487197875977
8.708,23.707353591918945
8.708,23.707353591918945
8.713,23.707353591918945
8.716,23.811487197875977
8.719,24.231111526489258
8.719,24.336795806884766
8.722,24.336795806884766
8.722,24.336795806884766
8.725,24.12574005126953
8.731,24.336795806884766
8.734,24.54910659790039
8.753,25.520362854003906
8.756,25.62990951538086
8.767,26.182647705078125
8.772,26.294206619262695
9.05,23.396778106689453
9.053,23.191240310668945
9.053,23.293859481811523
9.058,23.191240310668945
9.061,22.986900329589844
9.065,22.78374481201172
9.065,22.68260955810547
9.067,22.48121452331543
9.075,22.78374481201172
9.08,22.68260955810547
9.08,22.380952835083008
9.083,21.982784271240234
9.083,22.28097915649414
9.086,22.28097915649414
9.089,21.982784271240234
9.094,21.78540802001953
9.094,21.58915901184082
9.099,21.296875
9.099,21.394025802612305
9.102,20.9110164642334
9.105,21.491453170776367
9.108,21.200000762939453
9.108,21.394025802612305
9.111,21.00707244873047
9.111,21.200000762939453
9.114,20.62447166442871
9.119,20.81523323059082
9.124,20.9110164642334
9.124,21.00707244873047
9.129,20.71971893310547
9.129,20.81523323059082
9.136,20.9110164642334
9.136,21.00707244873047
9.141,20.62447166442871
9.141,20.62447166442871
9.146,20.62447166442871
9.146,20.24615478515625
9.149,20.434782028198242
9.155,19.965181350708008
9.16,20.15223503112793
9.17,20.340335845947266
9.173,19.965181350708008
9.173,19.87204360961914
9.176,20.15223503112793
9.181,20.058576583862305
9.186,19.77916717529297
9.186,19.965181350708008
9.189,19.5020751953125
9.189,20.058576583862305
9.192,19.59418296813965
9.196,19.410221099853516
9.199,19.87204360961914
9.215,19.87204360961914
9.218,19.686546325683594
9.218,19.77916717529297
9.223,19.686546325683594
9.226,19.59418296813965
9.231,19.5020751953125
9.251,19.13617515563965
9.254,19.13617515563965
9.254,19.13617515563965
9.259,19.227272033691406
9.259,18.95473289489746
9.264,19.13617515563965
9.269,18.864383697509766
9.272,19.13617515563965
9.272,18.95473289489746
9.275,18.774282455444336
9.275,18.594816207885742
9.278,18.864383697509766
9.278,18.684425354003906
9.283,18.774282455444336
9.286,18.774282455444336
9.29,18.774282455444336
9.29,18.774282455444336
9.292,18.594816207885742
9.292,18.684425354003906
9.297,18.505449295043945
9.3,18.594816207885742
9.303,18.150405883789062
9.303,18.41632652282715
9.306,18.32744598388672
9.306,18.41632652282715
9.309,18.41632652282715
9.314,18.238805770874023
9.319,18.150405883789062
9.319,18.062246322631836
9.322,17.97432518005371
9.322,18.41632652282715
9.325,18.150405883789062
9.328,18.150405883789062
9.333,18.594816207885742
9.333,18.238805770874023
9.338,17.97432518005371
9.338,18.062246322631836
9.341,18.150405883789062
9.344,18.41632652282715
9.349,18.062246322631836
9.349,18.238805770874023
9.354,18.150405883789062
9.354,18.062246322631836
9.361,17.886640548706055
9.361,18.150405883789062
9.366,17.97432518005371
9.366,17.97432518005371
9.369,17.97432518005371
9.369,18.32744598388672
9.372,18.062246322631836
9.375,18.41632652282715
9.38,18.238805770874023
9.38,18.505449295043945
9.382,18.505449295043945
9.382,18.32744598388672
9.387,18.150405883789062
9.39,18.594816207885742
9.395,18.774282455444336
9.395,18.774282455444336
9.397,18.95473289489746
9.397,18.774282455444336
9.402,18.505449295043945
9.405,18.684425354003906
9.41,19.045330047607422
9.41,19.045330047607422
9.412,19.227272033691406
9.412,18.95473289489746
9.417,19.13617515563965
9.42,18.95473289489746
9.423,19.13617515563965
9.423,18.95473289489746
9.428,19.318620681762695
9.428,19.410221099853516
9.433,19.5020751953125
9.433,19.13617515563965
9.44,19.410221099853516
9.44,19.410221099853516
9.443,19.59418296813965
9.443,19.5020751953125
9.446,19.5020751953125
9.451,19.87204360961914
9.456,19.965181350708008
9.456,19.965181350708008
9.463,20.15223503112793
9.463,20.15223503112793
9.468,20.24615478515625
9.468,20.058576583862305
9.471,20.434782028198242
9.471,20.434782028198242
9.474,20.340335845947266
9.479,20.81523323059082
9.482,20.71971893310547
9.482,20.62447166442871
9.485,21.1033992767334
9.485,21.00707244873047
9.488,20.529495239257812
9.488,20.9110164642334
9.494,21.200000762939453
9.499,21.491453170776367
9.502,21.687143325805664
9.522,22.08189582824707
9.525,22.28097915649414
9.525,22.58176612854004
9.53,22.48121452331543
9.53,22.58176612854004
9.535,22.78374481201172
9.535,22.68260955810547
9.538,22.78374481201172
9.538,22.78374481201172
9.543,22.986900329589844
9.543,22.986900329589844
9.548,22.58176612854004
9.548,22.28097915649414
9.554,23.191240310668945
9.554,23.293859481811523
9.559,23.191240310668945
9.559,23.08892059326172
9.562,22.986900329589844
9.562,22.78374481201172
9.567,23.191240310668945
9.567,23.191240310668945
9.574,23.08892059326172
9.584,24.12574005126953
9.587,23.915929794311523
9.587,24.020679473876953
9.59,24.12574005126953
9.59,24.12574005126953
9.593,24.12574005126953
9.593,24.54910659790039
9.596,24.54910659790039
9.601,24.020679473876953
9.605,24.12574005126953
9.605,24.12574005126953
9.607,24.12574005126953
9.607,24.12574005126953
9.612,24.54910659790039
9.615,24.54910659790039
9.618,25.08545684814453
9.621,24.54910659790039
9.624,24.86995506286621
9.966,21.491453170776367
9.969,21.687143325805664
9.969,21.687143325805664
9.972,21.394025802612305
9.972,21.1033992767334
9.976,21.00707244873047
9.976,20.71971893310547
9.979,21.00707244873047
9.979,20.71971893310547
9.985,21.1033992767334
9.985,21.00707244873047
9.99,20.81523323059082
9.99,20.71971893310547
9.993,21.00707244873047
9.993,21.00707244873047
9.996,20.71971893310547
9.996,20.71971893310547
10.002,20.71971893310547
