F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_time (s),F8B3DD80-DBA7-FE75-3168-01C4AEF8A6D1_raw_resistance
3.194,26.182647705078125
3.195,26.40610694885254
3.199,26.294206619262695
3.2,26.182647705078125
3.202,26.182647705078125
3.203,26.182647705078125
3.208,25.850000381469727
3.209,25.302255630493164
3.214,25.520362854003906
3.217,25.62990951538086
3.219,25.411144256591797
3.22,25.411144256591797
3.224,25.520362854003906
3.225,25.62990951538086
3.236,25.08545684814453
3.238,24.762685775756836
3.24,25.08545684814453
3.245,24.9775447845459
3.25,24.655736923217773
3.255,23.811487197875977
3.256,24.336795806884766
3.259,24.020679473876953
3.261,24.12574005126953
3.262,23.707353591918945
3.273,23.08892059326172
3.274,23.5
3.279,23.5
3.28,23.293859481811523
3.281,23.5
3.282,23.5
3.284,23.08892059326172
3.285,23.396778106689453
3.288,22.48121452331543
3.288,22.58176612854004
3.29,22.68260955810547
3.291,22.68260955810547
3.293,22.58176612854004
3.294,22.28097915649414
3.301,22.18129539489746
3.303,22.28097915649414
3.311,21.982784271240234
3.312,21.883955001831055
3.32,21.394025802612305
3.321,21.394025802612305
3.323,21.58915901184082
3.324,21.58915901184082
3.328,21.687143325805664
3.329,21.58915901184082
3.334,21.394025802612305
3.335,21.1033992767334
3.337,21.200000762939453
3.338,21.00707244873047
3.346,21.394025802612305
3.348,21.296875
3.349,21.394025802612305
3.35,21.200000762939453
3.351,21.200000762939453
3.353,20.9110164642334
3.358,20.9110164642334
3.359,20.9110164642334
3.364,20.71971893310547
3.365,20.71971893310547
3.366,20.529495239257812
3.368,20.62447166442871
3.376,20.9110164642334
3.378,21.00707244873047
3.379,20.9110164642334
3.381,21.00707244873047
3.383,20.62447166442871
3.384,20.9110164642334
3.388,20.62447166442871
3.389,20.81523323059082
3.394,21.491453170776367
3.397,21.1033992767334
3.399,21.200000762939453
3.4,20.71971893310547
3.405,20.71971893310547
3.41,20.62447166442871
3.415,20.62447166442871
3.42,20.529495239257812
3.424,20.058576583862305
3.426,20.62447166442871
3.428,20.340335845947266
3.43,20.24615478515625
3.434,20.340335845947266
3.435,20.529495239257812
3.438,20.24615478515625
3.439,20.62447166442871
3.44,20.62447166442871
3.442,20.71971893310547
3.443,20.529495239257812
3.444,20.529495239257812
3.449,20.62447166442871
3.45,20.62447166442871
3.457,20.529495239257812
3.459,20.529495239257812
3.46,20.15223503112793
3.462,20.81523323059082
3.464,20.340335845947266
3.465,20.340335845947266
3.468,20.529495239257812
3.468,20.529495239257812
3.47,20.529495239257812
3.471,20.529495239257812
3.472,20.71971893310547
3.473,20.62447166442871
3.481,20.62447166442871
3.486,20.71971893310547
3.487,20.529495239257812
3.489,20.62447166442871
3.491,20.529495239257812
3.492,20.529495239257812
3.493,20.434782028198242
3.494,20.529495239257812
3.496,20.529495239257812
3.498,20.62447166442871
3.499,20.058576583862305
3.502,20.24615478515625
3.504,20.340335845947266
3.505,20.340335845947266
3.509,20.434782028198242
3.51,20.24615478515625
3.517,20.058576583862305
3.519,20.340335845947266
3.52,19.87204360961914
3.521,20.058576583862305
3.523,19.965181350708008
3.524,19.87204360961914
3.526,20.058576583862305
3.528,20.058576583862305
3.529,19.87204360961914
3.53,19.965181350708008
3.531,19.965181350708008
3.532,19.77916717529297
3.54,20.058576583862305
3.545,19.77916717529297
3.546,19.87204360961914
3.548,19.77916717529297
3.55,19.87204360961914
3.551,19.410221099853516
3.556,19.686546325683594
3.558,19.686546325683594
3.56,19.686546325683594
3.561,19.5020751953125
3.563,19.318620681762695
3.564,19.59418296813965
3.568,19.318620681762695
3.569,19.5020751953125
3.574,19.318620681762695
3.575,19.410221099853516
3.577,19.410221099853516
3.578,19.5020751953125
3.583,19.318620681762695
3.584,19.5020751953125
3.589,19.59418296813965
3.59,19.318620681762695
3.591,19.5020751953125
3.592,19.410221099853516
3.6,19.13617515563965
3.605,19.410221099853516
3.61,19.410221099853516
3.613,19.227272033691406
3.614,19.13617515563965
3.615,19.318620681762695
3.62,19.410221099853516
3.622,19.318620681762695
3.624,19.318620681762695
3.625,19.13617515563965
3.63,19.13617515563965
3.633,19.5020751953125
3.634,19.5020751953125
3.635,19.59418296813965
3.64,19.5020751953125
3.642,19.227272033691406
3.644,19.686546325683594
3.648,19.686546325683594
3.649,19.686546325683594
3.652,19.59418296813965
3.654,19.410221099853516
3.655,19.318620681762695
3.659,19.77916717529297
3.66,19.965181350708008
3.665,19.965181350708008
3.67,19.87204360961914
3.675,19.686546325683594
3.677,19.5020751953125
3.678,19.77916717529297
3.68,19.686546325683594
3.685,19.87204360961914
3.688,19.5020751953125
3.69,19.87204360961914
3.693,19.5020751953125
3.694,19.686546325683594
3.695,19.965181350708008
3.696,19.686546325683594
3.697,19.77916717529297
3.708,19.5020751953125
3.709,19.77916717529297
3.71,19.87204360961914
3.712,19.87204360961914
3.713,19.965181350708008
3.714,19.965181350708008
3.719,20.058576583862305
3.72,19.87204360961914
3.724,20.24615478515625
3.725,20.24615478515625
3.726,20.24615478515625
3.727,20.24615478515625
3.732,20.529495239257812
3.733,20.529495239257812
3.749,20.71971893310547
3.754,21.200000762939453
3.756,21.00707244873047
3.756,21.1033992767334
3.758,21.1033992767334
3.759,21.00707244873047
3.768,21.200000762939453
3.768,21.296875
3.77,21.394025802612305
3.771,21.200000762939453
3.772,21.200000762939453
3.774,21.200000762939453
3.782,21.200000762939453
3.783,21.200000762939453
3.785,21.394025802612305
3.787,21.394025802612305
3.792,21.394025802612305
3.797,21.200000762939453
3.802,21.200000762939453
3.807,21.78540802001953
3.812,21.883955001831055
3.815,21.883955001831055
3.826,22.68260955810547
3.83,22.68260955810547
3.831,22.68260955810547
3.832,23.08892059326172
3.833,23.08892059326172
3.835,22.68260955810547
3.84,23.396778106689453
3.843,23.5
3.844,23.5
3.845,23.811487197875977
3.846,23.915929794311523
3.848,23.811487197875977
3.853,23.915929794311523
3.854,23.915929794311523
3.859,24.231111526489258
3.86,24.12574005126953
3.862,24.54910659790039
3.863,24.231111526489258
3.867,24.762685775756836
3.868,24.86995506286621
3.889,25.411144256591797
3.892,26.182647705078125
3.894,25.960546493530273
3.895,26.518348693847656
3.899,26.743865966796875
3.9,26.85714340209961
3.911,27.199073791503906
3.916,27.776050567626953
3.918,27.89252281188965
3.919,27.65993881225586
3.92,28.009361267089844
3.921,28.009361267089844
3.932,27.89252281188965
3.933,28.480377197265625
3.935,28.244131088256836
3.937,28.126562118530273
3.938,27.89252281188965
3.939,28.36206817626953
3.947,28.244131088256836
3.949,28.36206817626953
3.95,28.599056243896484
3.951,28.244131088256836
3.953,28.718111038208008
3.954,28.36206817626953
3.958,29.19809913635254
3.959,28.718111038208008
3.964,28.718111038208008
3.967,28.718111038208008
3.969,29.077531814575195
3.97,28.718111038208008
3.974,28.957345962524414
3.975,28.837539672851562
3.986,28.718111038208008
3.987,28.599056243896484
3.989,28.957345962524414
3.99,28.957345962524414
3.992,29.19809913635254
3.994,28.837539672851562
3.995,29.319047927856445
3.997,29.19809913635254
4.007,29.077531814575195
4.009,29.19809913635254
4.01,29.19809913635254
4.011,29.319047927856445
4.012,29.19809913635254
4.014,29.44038200378418
4.022,29.319047927856445
4.023,29.19809913635254
4.024,29.44038200378418
4.025,28.718111038208008
4.027,28.957345962524414
4.028,29.44038200378418
4.036,28.957345962524414
4.038,28.837539672851562
4.039,28.837539672851562
4.041,28.599056243896484
4.043,28.009361267089844
4.044,28.718111038208008
4.048,28.837539672851562
4.049,28.36206817626953
4.054,28.480377197265625
4.055,28.36206817626953
4.057,28.244131088256836
4.058,28.244131088256836
4.066,27.42879295349121
4.069,28.009361267089844
4.07,28.009361267089844
4.071,27.89252281188965
4.072,28.009361267089844
4.073,27.776050567626953
4.078,27.65993881225586
4.079,27.42879295349121
4.084,27.65993881225586
4.085,27.544185638427734
4.086,27.42879295349121
4.087,27.776050567626953
4.092,27.544185638427734
4.093,27.544185638427734
4.105,27.544185638427734
4.107,27.42879295349121
4.108,27.31375503540039
4.109,27.42879295349121
4.111,27.31375503540039
4.116,27.42879295349121
4.121,26.85714340209961
4.126,26.743865966796875
4.13,26.97076988220215
4.131,26.85714340209961
4.133,26.97076988220215
4.134,26.743865966796875
4.143,26.97076988220215
4.143,26.294206619262695
4.145,26.97076988220215
4.146,26.85714340209961
4.148,26.85714340209961
4.149,26.518348693847656
4.159,26.743865966796875
4.16,26.85714340209961
4.161,26.63093376159668
4.163,26.85714340209961
4.164,26.518348693847656
4.165,26.40610694885254
4.17,26.518348693847656
4.173,26.743865966796875
4.174,26.63093376159668
4.175,26.63093376159668
4.176,26.63093376159668
4.177,26.518348693847656
4.182,26.63093376159668
4.183,25.850000381469727
4.199,25.850000381469727
4.204,25.302255630493164
4.206,25.193693161010742
4.206,25.302255630493164
4.208,24.9775447845459
4.209,24.9775447845459
4.217,24.12574005126953
4.218,24.442792892456055
4.223,24.12574005126953
4.224,24.020679473876953
4.225,24.12574005126953
4.227,23.915929794311523
4.232,23.5
4.237,23.603525161743164
4.242,22.986900329589844
4.247,22.58176612854004
4.249,22.986900329589844
4.251,22.78374481201172
4.252,22.78374481201172
4.253,22.885173797607422
4.263,22.68260955810547
4.263,22.68260955810547
4.265,22.48121452331543
4.266,22.58176612854004
4.267,22.48121452331543
4.268,22.48121452331543
4.273,22.380952835083008
4.274,22.08189582824707
4.279,22.380952835083008
4.28,22.380952835083008
4.281,22.18129539489746
4.282,21.883955001831055
4.29,21.982784271240234
4.293,21.78540802001953
4.294,21.687143325805664
4.295,21.78540802001953
4.296,21.687143325805664
4.298,21.296875
4.303,21.883955001831055
4.304,21.883955001831055
4.309,21.491453170776367
4.31,21.883955001831055
4.312,21.687143325805664
4.313,21.982784271240234
4.321,21.491453170776367
4.323,21.491453170776367
4.324,21.58915901184082
4.325,21.296875
4.327,21.00707244873047
4.328,21.491453170776367
4.332,21.296875
4.333,21.200000762939453
4.345,21.296875
4.346,21.00707244873047
4.348,21.491453170776367
4.349,21.296875
4.351,21.00707244873047
4.356,21.1033992767334
4.361,21.00707244873047
4.366,21.00707244873047
4.367,20.81523323059082
4.369,21.00707244873047
4.373,20.9110164642334
4.375,20.71971893310547
4.38,20.81523323059082
4.385,20.81523323059082
4.39,20.9110164642334
4.395,20.9110164642334
4.4,20.81523323059082
4.401,20.529495239257812
4.403,21.00707244873047
4.404,21.00707244873047
4.414,20.71971893310547
4.415,21.00707244873047
4.417,20.81523323059082
4.419,20.9110164642334
4.42,21.00707244873047
4.421,21.1033992767334
4.423,21.00707244873047
4.424,20.62447166442871
4.426,20.434782028198242
4.431,20.81523323059082
4.432,20.9110164642334
4.433,20.9110164642334
4.435,21.1033992767334
4.436,21.00707244873047
4.44,20.62447166442871
4.445,20.81523323059082
4.447,20.9110164642334
4.447,20.71971893310547
4.449,20.71971893310547
4.45,20.62447166442871
4.455,20.71971893310547
4.46,20.71971893310547
4.462,20.62447166442871
4.462,20.62447166442871
4.464,20.62447166442871
4.465,20.62447166442871
4.469,20.62447166442871
4.47,20.62447166442871
4.474,20.62447166442871
4.475,20.529495239257812
4.476,20.434782028198242
4.477,20.529495239257812
4.485,20.62447166442871
4.488,20.529495239257812
4.489,20.434782028198242
4.492,20.529495239257812
4.494,20.529495239257812
4.497,20.62447166442871
4.499,20.434782028198242
4.503,20.81523323059082
4.504,20.71971893310547
4.507,20.62447166442871
4.509,20.529495239257812
4.51,20.434782028198242
4.515,20.434782028198242
4.518,20.434782028198242
4.519,20.340335845947266
4.522,19.965181350708008
4.524,20.434782028198242
4.525,20.24615478515625
4.53,20.058576583862305
4.535,20.24615478515625
4.537,19.965181350708008
4.537,20.15223503112793
4.539,19.87204360961914
4.54,20.15223503112793
4.544,20.24615478515625
4.545,20.24615478515625
4.55,19.965181350708008
4.555,20.24615478515625
4.56,20.24615478515625
4.562,19.965181350708008
4.564,19.965181350708008
4.566,20.15223503112793
4.567,19.965181350708008
4.568,19.965181350708008
4.578,19.77916717529297
4.578,19.87204360961914
4.58,19.77916717529297
4.581,19.410221099853516
4.582,19.965181350708008
4.584,19.77916717529297
4.592,19.686546325683594
4.593,19.59418296813965
4.594,19.410221099853516
4.595,19.410221099853516
4.597,19.686546325683594
4.598,19.5020751953125
4.603,19.59418296813965
4.604,19.77916717529297
4.61,19.686546325683594
4.611,19.5020751953125
4.613,19.5020751953125
4.614,19.5020751953125
4.622,19.686546325683594
4.623,19.410221099853516
4.625,19.5020751953125
4.627,19.59418296813965
4.628,19.318620681762695
4.629,19.410221099853516
4.637,19.87204360961914
4.638,19.59418296813965
4.642,19.686546325683594
4.644,19.686546325683594
4.645,19.59418296813965
4.646,19.686546325683594
4.648,19.686546325683594
4.649,19.87204360961914
4.651,19.318620681762695
4.656,19.59418296813965
4.661,19.77916717529297
4.666,19.59418296813965
4.667,19.59418296813965
4.669,19.77916717529297
4.67,19.77916717529297
4.671,19.87204360961914
4.682,19.965181350708008
4.683,19.77916717529297
4.685,19.87204360961914
4.686,19.686546325683594
4.688,20.058576583862305
4.689,20.15223503112793
4.694,20.24615478515625
4.695,20.24615478515625
4.699,20.15223503112793
4.7,20.529495239257812
4.702,20.62447166442871
4.703,20.434782028198242
4.707,20.529495239257812
4.708,19.87204360961914
4.72,21.00707244873047
4.722,21.1033992767334
4.723,20.71971893310547
4.724,20.9110164642334
4.726,21.58915901184082
4.731,22.08189582824707
4.733,22.28097915649414
4.733,22.08189582824707
4.735,22.78374481201172
4.736,22.885173797607422
4.738,22.68260955810547
4.739,22.885173797607422
4.741,22.78374481201172
4.746,23.191240310668945
4.747,23.08892059326172
4.75,23.396778106689453
4.752,23.707353591918945
4.753,23.293859481811523
4.755,23.5
4.76,23.811487197875977
4.762,24.231111526489258
4.763,24.54910659790039
4.768,24.442792892456055
4.772,25.193693161010742
4.774,25.193693161010742
4.775,24.9775447845459
4.776,25.302255630493164
4.778,25.411144256591797
4.786,26.294206619262695
4.79,26.518348693847656
4.791,26.518348693847656
4.792,26.743865966796875
4.793,26.85714340209961
4.795,26.743865966796875
4.803,26.743865966796875
4.804,27.084745407104492
4.809,27.65993881225586
4.81,27.776050567626953
4.811,27.89252281188965
4.812,27.65993881225586
4.814,27.31375503540039
4.815,27.65993881225586
4.82,26.85714340209961
4.824,27.544185638427734
4.825,27.776050567626953
4.827,27.42879295349121
4.829,27.776050567626953
4.833,28.36206817626953
4.835,28.126562118530273
4.836,28.718111038208008
4.837,28.837539672851562
4.838,28.480377197265625
4.846,29.44038200378418
4.848,29.562101364135742
4.849,29.80670928955078
4.85,30.052885055541992
4.851,30.176565170288086
4.852,30.549999237060547
4.863,30.80097007751465
4.867,30.675283432006836
4.868,30.927066802978516
4.869,30.80097007751465
4.87,31.053571701049805
4.871,30.80097007751465
4.873,30.675283432006836
4.874,30.675283432006836
4.876,30.425121307373047
4.878,30.425121307373047
4.879,30.549999237060547
4.88,30.052885055541992
4.881,30.80097007751465
4.882,30.675283432006836
4.89,30.927066802978516
4.893,31.18048858642578
4.894,31.18048858642578
4.895,31.307817459106445
4.9,30.675283432006836
4.905,31.18048858642578
4.91,30.927066802978516
4.915,31.307817459106445
4.92,31.69230842590332
4.922,31.435562133789062
4.924,31.821311950683594
4.925,31.435562133789062
4.927,31.5637264251709
4.928,31.69230842590332
4.938,31.95073890686035
4.938,31.95073890686035
4.94,31.5637264251709
4.941,31.821311950683594
4.942,31.307817459106445
4.943,31.435562133789062
4.951,32.210872650146484
4.953,31.69230842590332
4.954,31.69230842590332
4.955,31.5637264251709
4.956,31.69230842590332
4.958,32.08059310913086
4.963,31.821311950683594
4.964,31.95073890686035
4.969,31.5637264251709
4.97,32.210872650146484
4.971,31.821311950683594
4.972,31.95073890686035
4.98,31.821311950683594
4.983,31.69230842590332
4.984,31.435562133789062
4.985,31.5637264251709
4.986,31.435562133789062
4.988,31.5637264251709
4.995,31.435562133789062
4.998,31.435562133789062
4.999,31.18048858642578
5.002,30.80097007751465
5.004,30.675283432006836
5.005,30.300643920898438
5.009,30.675283432006836
5.01,30.80097007751465
5.017,30.549999237060547
5.019,30.675283432006836
5.02,30.176565170288086
5.021,30.052885055541992
5.023,30.425121307373047
5.024,30.425121307373047
5.026,30.176565170288086
5.031,29.80670928955078
5.032,30.300643920898438
5.033,29.80670928955078
5.035,30.176565170288086
5.036,30.176565170288086
5.037,29.92959976196289
5.039,30.052885055541992
5.041,30.176565170288086
5.043,30.176565170288086
5.044,29.80670928955078
5.045,29.92959976196289
5.046,29.44038200378418
5.047,29.80670928955078
5.052,29.92959976196289
5.053,29.19809913635254
5.062,29.19809913635254
5.063,29.6842098236084
5.065,29.319047927856445
5.066,29.562101364135742
5.07,29.44038200378418
5.073,29.077531814575195
5.074,29.077531814575195
5.075,28.480377197265625
5.076,29.077531814575195
5.08,28.244131088256836
5.082,28.480377197265625
5.087,28.126562118530273
5.092,27.31375503540039
5.093,27.776050567626953
5.094,27.65993881225586
5.096,27.544185638427734
5.1,27.199073791503906
5.105,27.084745407104492
5.107,26.85714340209961
5.107,27.199073791503906
5.109,26.743865966796875
5.11,27.084745407104492
5.118,26.743865966796875
5.123,26.071428298950195
5.128,26.294206619262695
5.128,25.850000381469727
5.13,25.739788055419922
5.131,25.302255630493164
5.133,25.520362854003906
5.134,25.411144256591797
5.135,25.411144256591797
5.136,25.62990951538086
5.15,24.762685775756836
5.151,24.86995506286621
5.168,24.336795806884766
5.17,24.231111526489258
5.171,24.442792892456055
5.172,24.442792892456055
5.174,24.336795806884766
5.179,24.336795806884766
5.181,23.811487197875977
5.182,24.12574005126953
5.183,24.336795806884766
5.185,23.707353591918945
5.193,23.915929794311523
5.193,24.020679473876953
5.195,23.811487197875977
5.196,23.915929794311523
5.198,23.811487197875977
5.199,23.707353591918945
5.204,23.811487197875977
5.205,23.811487197875977
5.208,23.293859481811523
5.208,23.707353591918945
5.21,23.396778106689453
5.211,23.396778106689453
5.213,23.293859481811523
5.214,23.603525161743164
5.222,23.08892059326172
5.223,23.191240310668945
5.228,23.191240310668945
5.229,22.885173797607422
5.23,23.191240310668945
5.231,23.396778106689453
5.238,22.68260955810547
5.238,23.08892059326172
5.24,22.986900329589844
5.241,22.986900329589844
5.243,22.885173797607422
5.244,22.986900329589844
5.252,22.986900329589844
5.254,22.78374481201172
5.255,22.68260955810547
5.256,22.68260955810547
5.258,22.78374481201172
5.259,22.986900329589844
5.264,22.68260955810547
5.265,22.58176612854004
5.269,22.68260955810547
5.27,22.08189582824707
5.272,22.18129539489746
5.273,22.28097915649414
5.277,22.380952835083008
5.278,22.28097915649414
5.29,22.18129539489746
5.291,22.380952835083008
5.293,22.58176612854004
5.294,22.28097915649414
5.295,22.48121452331543
5.299,22.08189582824707
5.3,21.982784271240234
5.303,22.08189582824707
5.305,22.380952835083008
5.306,22.28097915649414
5.308,21.78540802001953
5.309,22.08189582824707
5.311,22.380952835083008
5.316,22.28097915649414
5.318,22.48121452331543
5.318,22.380952835083008
5.32,22.380952835083008
5.321,22.18129539489746
5.328,21.883955001831055
5.328,22.28097915649414
5.33,22.18129539489746
5.331,22.08189582824707
5.333,22.18129539489746
5.334,21.883955001831055
5.342,21.982784271240234
5.343,22.08189582824707
5.346,22.18129539489746
5.348,22.18129539489746
5.349,22.18129539489746
5.35,22.28097915649414
5.355,22.08189582824707
5.36,21.982784271240234
5.362,22.08189582824707
5.362,22.08189582824707
5.364,22.18129539489746
5.365,21.58915901184082
5.37,21.78540802001953
5.373,21.982784271240234
5.374,22.08189582824707
5.375,21.687143325805664
5.376,21.982784271240234
5.377,21.883955001831055
5.385,21.687143325805664
5.388,21.58915901184082
5.389,21.58915901184082
5.39,21.491453170776367
5.391,21.58915901184082
5.393,21.394025802612305
5.404,20.81523323059082
5.409,21.394025802612305
5.414,20.9110164642334
5.419,21.00707244873047
5.42,21.296875
5.422,20.81523323059082
5.427,20.9110164642334
5.428,20.9110164642334
5.43,20.81523323059082
5.435,20.81523323059082
5.437,20.62447166442871
5.437,21.200000762939453
5.439,20.62447166442871
5.44,20.81523323059082
5.445,20.9110164642334
5.45,20.9110164642334
5.452,20.81523323059082
5.452,20.9110164642334
5.454,20.71971893310547
5.455,20.71971893310547
5.463,20.81523323059082
5.468,21.1033992767334
5.473,20.81523323059082
5.473,21.00707244873047
5.475,21.1033992767334
5.48,21.1033992767334
5.485,21.394025802612305
5.487,21.200000762939453
5.488,21.296875
5.489,21.296875
5.491,21.1033992767334
5.494,21.200000762939453
5.496,21.200000762939453
5.497,21.394025802612305
5.507,21.687143325805664
5.508,21.687143325805664
5.513,21.78540802001953
5.514,21.883955001831055
5.515,21.78540802001953
5.516,21.78540802001953
5.518,21.883955001831055
5.523,21.883955001831055
5.525,21.982784271240234
5.525,21.58915901184082
5.527,21.78540802001953
5.528,21.687143325805664
5.536,21.883955001831055
5.538,22.18129539489746
5.539,21.982784271240234
5.54,21.687143325805664
5.542,22.08189582824707
5.543,21.982784271240234
5.553,22.18129539489746
5.553,22.18129539489746
5.555,22.58176612854004
5.556,22.28097915649414
5.558,22.58176612854004
5.559,22.58176612854004
5.563,22.380952835083008
5.564,22.58176612854004
5.572,22.986900329589844
5.573,23.191240310668945
5.574,23.5
5.576,23.191240310668945
5.58,23.191240310668945
5.585,23.396778106689453
5.587,23.5
5.588,23.396778106689453
5.589,23.396778106689453
5.59,23.396778106689453
5.592,23.5
5.594,23.396778106689453
5.596,23.603525161743164
5.601,23.603525161743164
5.603,23.603525161743164
5.604,23.707353591918945
5.605,23.293859481811523
5.606,23.707353591918945
5.613,23.811487197875977
5.613,24.12574005126953
5.615,23.915929794311523
5.616,23.915929794311523
5.618,24.12574005126953
5.619,24.231111526489258
5.627,24.336795806884766
5.628,24.231111526489258
5.633,24.336795806884766
5.634,24.12574005126953
5.635,24.442792892456055
5.637,24.54910659790039
5.638,24.762685775756836
5.639,24.9775447845459
5.641,25.08545684814453
5.646,25.193693161010742
5.651,25.193693161010742
5.656,25.411144256591797
5.657,25.08545684814453
5.659,24.9775447845459
5.664,25.193693161010742
5.666,25.411144256591797
5.673,25.62990951538086
5.673,25.62990951538086
5.675,25.739788055419922
5.676,25.739788055419922
5.678,25.850000381469727
5.679,26.071428298950195
5.687,26.294206619262695
5.692,25.960546493530273
5.697,26.518348693847656
5.698,26.85714340209961
5.699,26.518348693847656
5.701,26.97076988220215
5.706,27.31375503540039
5.707,27.199073791503906
5.708,27.31375503540039
5.709,26.743865966796875
5.717,27.31375503540039
5.722,28.009361267089844
5.727,28.244131088256836
5.727,28.126562118530273
5.729,28.244131088256836
5.732,27.776050567626953
5.733,28.599056243896484
5.736,28.837539672851562
5.738,28.957345962524414
5.74,28.837539672851562
5.745,29.19809913635254
5.75,29.6842098236084
5.752,29.44038200378418
5.752,29.80670928955078
5.754,30.052885055541992
5.755,29.80670928955078
5.759,29.44038200378418
5.76,29.077531814575195
5.763,30.300643920898438
5.763,30.300643920898438
5.765,29.92959976196289
5.766,30.300643920898438
5.768,30.425121307373047
5.77,30.176565170288086
5.778,30.425121307373047
5.779,30.300643920898438
5.784,30.549999237060547
5.785,30.927066802978516
5.787,31.053571701049805
5.788,30.927066802978516
5.79,30.176565170288086
5.793,30.675283432006836
5.794,30.675283432006836
5.795,30.675283432006836
5.796,30.425121307373047
5.797,30.675283432006836
5.808,30.80097007751465
5.808,30.80097007751465
5.81,31.053571701049805
5.811,30.80097007751465
5.816,30.425121307373047
5.821,31.18048858642578
5.823,30.927066802978516
5.823,31.18048858642578
5.825,31.18048858642578
5.826,30.927066802978516
5.834,31.053571701049805
5.838,31.053571701049805
5.839,30.927066802978516
5.842,30.675283432006836
5.844,30.80097007751465
5.845,30.549999237060547
5.85,31.69230842590332
5.855,31.69230842590332
5.857,31.18048858642578
5.857,31.307817459106445
5.859,31.053571701049805
5.86,31.307817459106445
5.865,31.307817459106445
5.87,30.927066802978516
5.872,30.80097007751465
5.872,30.927066802978516
5.874,30.675283432006836
5.875,30.675283432006836
5.88,30.80097007751465
5.883,30.425121307373047
5.884,30.176565170288086
5.885,30.300643920898438
5.886,30.300643920898438
5.887,30.300643920898438
5.898,30.052885055541992
5.899,29.6842098236084
5.904,29.80670928955078
5.906,29.80670928955078
5.908,29.80670928955078
5.909,29.6842098236084
5.911,29.44038200378418
5.913,29.19809913635254
5.914,29.44038200378418
5.915,29.562101364135742
5.916,29.319047927856445
5.917,29.319047927856445
5.924,29.44038200378418
5.925,29.562101364135742
5.93,29.319047927856445
5.935,28.957345962524414
5.94,28.957345962524414
5.941,28.599056243896484
5.943,29.077531814575195
5.944,28.957345962524414
5.946,28.480377197265625
5.947,28.599056243896484
5.955,28.480377197265625
5.958,28.957345962524414
5.959,28.599056243896484
5.96,28.957345962524414
5.962,28.480377197265625
5.963,28.718111038208008
5.974,28.244131088256836
5.976,28.599056243896484
5.977,28.126562118530273
5.979,28.244131088256836
5.981,27.89252281188965
5.982,28.36206817626953
5.984,27.89252281188965
5.988,28.009361267089844
5.989,27.89252281188965
5.99,27.65993881225586
5.991,28.244131088256836
5.992,28.009361267089844
6.003,27.42879295349121
6.008,26.743865966796875
6.01,26.743865966796875
6.011,26.294206619262695
6.012,26.40610694885254
6.013,26.182647705078125
6.015,26.071428298950195
6.018,26.182647705078125
6.019,26.294206619262695
6.02,25.960546493530273
6.021,26.182647705078125
6.022,26.40610694885254
6.029,25.960546493530273
6.03,25.62990951538086
6.037,25.520362854003906
6.038,25.193693161010742
6.04,25.411144256591797
6.041,25.411144256591797
6.043,25.08545684814453
6.044,25.08545684814453
6.046,25.520362854003906
6.048,25.520362854003906
6.049,25.302255630493164
6.05,25.193693161010742
6.052,24.9775447845459
6.053,25.08545684814453
6.057,25.08545684814453
6.058,25.193693161010742
6.07,24.762685775756836
6.072,24.655736923217773
6.073,24.336795806884766
6.074,24.442792892456055
6.076,24.442792892456055
6.078,24.336795806884766
6.079,24.12574005126953
6.08,24.12574005126953
6.082,24.020679473876953
6.083,24.231111526489258
6.093,24.020679473876953
6.094,23.707353591918945
6.097,23.603525161743164
6.099,23.191240310668945
6.104,22.986900329589844
6.107,22.986900329589844
6.109,22.885173797607422
6.11,22.885173797607422
6.112,22.48121452331543
6.113,22.68260955810547
6.123,22.48121452331543
6.123,22.68260955810547
6.125,22.78374481201172
6.126,22.58176612854004
6.131,22.18129539489746
6.134,22.28097915649414
6.136,22.18129539489746
6.141,21.78540802001953
6.143,21.687143325805664
6.143,21.687143325805664
6.145,21.491453170776367
6.146,21.687143325805664
6.148,21.687143325805664
6.149,21.78540802001953
6.151,21.687143325805664
6.153,21.78540802001953
6.154,21.78540802001953
6.155,21.883955001831055
6.166,21.883955001831055
6.169,21.58915901184082
6.17,21.687143325805664
6.173,21.58915901184082
6.175,21.1033992767334
6.176,21.491453170776367
6.178,21.394025802612305
6.179,21.296875
6.181,21.394025802612305
6.183,21.394025802612305
6.184,21.78540802001953
6.185,21.78540802001953
6.187,21.687143325805664
6.189,21.687143325805664
6.195,21.491453170776367
6.198,21.78540802001953
6.199,21.687143325805664
6.2,21.982784271240234
6.202,21.687143325805664
6.203,21.687143325805664
6.213,21.883955001831055
6.214,21.78540802001953
6.217,21.687143325805664
6.219,21.883955001831055
6.22,21.982784271240234
6.221,21.58915901184082
6.228,21.58915901184082
6.228,21.883955001831055
6.23,21.883955001831055
6.231,21.883955001831055
6.232,21.491453170776367
6.234,21.394025802612305
6.239,21.58915901184082
6.24,21.58915901184082
6.244,21.491453170776367
6.245,21.491453170776367
6.247,21.394025802612305
6.248,21.394025802612305
6.252,21.491453170776367
6.253,21.491453170776367
6.262,21.394025802612305
6.263,21.491453170776367
6.265,21.491453170776367
6.266,21.58915901184082
6.268,21.00707244873047
6.269,21.58915901184082
6.271,21.296875
6.273,21.296875
6.274,21.491453170776367
